;Absolute path;Relative path;Class
1839;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\task3_dataset\9243.jpg;task3_dataset\9243.jpg;leopard
1840;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\task3_dataset\1013.jpg;task3_dataset\1013.jpg;leopard
1841;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\task3_dataset\7214.jpg;task3_dataset\7214.jpg;leopard
1842;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\task3_dataset\2842.jpg;task3_dataset\2842.jpg;leopard
1843;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\task3_dataset\3105.jpg;task3_dataset\3105.jpg;leopard
1844;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\task3_dataset\3808.jpg;task3_dataset\3808.jpg;leopard
1845;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\task3_dataset\5790.jpg;task3_dataset\5790.jpg;leopard
1846;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\task3_dataset\7825.jpg;task3_dataset\7825.jpg;leopard
1847;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\task3_dataset\8303.jpg;task3_dataset\8303.jpg;leopard
1848;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\task3_dataset\110.jpg;task3_dataset\110.jpg;leopard
1849;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\task3_dataset\4289.jpg;task3_dataset\4289.jpg;leopard
1850;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\task3_dataset\3073.jpg;task3_dataset\3073.jpg;leopard
1851;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\task3_dataset\3809.jpg;task3_dataset\3809.jpg;leopard
1852;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\task3_dataset\8902.jpg;task3_dataset\8902.jpg;leopard
1853;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\task3_dataset\686.jpg;task3_dataset\686.jpg;leopard
1854;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\task3_dataset\3106.jpg;task3_dataset\3106.jpg;leopard
1855;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\task3_dataset\3641.jpg;task3_dataset\3641.jpg;leopard
1856;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\task3_dataset\7703.jpg;task3_dataset\7703.jpg;leopard
1857;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\task3_dataset\7661.jpg;task3_dataset\7661.jpg;leopard
1858;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\task3_dataset\1304.jpg;task3_dataset\1304.jpg;leopard
1859;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\task3_dataset\2185.jpg;task3_dataset\2185.jpg;leopard
1860;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\task3_dataset\2942.jpg;task3_dataset\2942.jpg;leopard
1861;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\task3_dataset\30.jpg;task3_dataset\30.jpg;leopard
1862;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\task3_dataset\6790.jpg;task3_dataset\6790.jpg;leopard
1863;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\task3_dataset\4530.jpg;task3_dataset\4530.jpg;leopard
1864;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\task3_dataset\2577.jpg;task3_dataset\2577.jpg;leopard
1865;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\task3_dataset\1916.jpg;task3_dataset\1916.jpg;leopard
1866;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\task3_dataset\3277.jpg;task3_dataset\3277.jpg;leopard
1867;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\task3_dataset\8663.jpg;task3_dataset\8663.jpg;leopard
1868;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\task3_dataset\2650.jpg;task3_dataset\2650.jpg;leopard
1869;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\task3_dataset\3637.jpg;task3_dataset\3637.jpg;leopard
1870;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\task3_dataset\7326.jpg;task3_dataset\7326.jpg;leopard
1871;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\task3_dataset\4220.jpg;task3_dataset\4220.jpg;leopard
1872;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\task3_dataset\4584.jpg;task3_dataset\4584.jpg;leopard
1873;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\task3_dataset\1479.jpg;task3_dataset\1479.jpg;leopard
1874;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\task3_dataset\2605.jpg;task3_dataset\2605.jpg;leopard
1875;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\task3_dataset\8528.jpg;task3_dataset\8528.jpg;leopard
1876;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\task3_dataset\7905.jpg;task3_dataset\7905.jpg;leopard
1877;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\task3_dataset\6526.jpg;task3_dataset\6526.jpg;leopard
1878;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\task3_dataset\4441.jpg;task3_dataset\4441.jpg;leopard
1879;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\task3_dataset\7818.jpg;task3_dataset\7818.jpg;leopard
1880;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\task3_dataset\5605.jpg;task3_dataset\5605.jpg;leopard
1881;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\task3_dataset\4685.jpg;task3_dataset\4685.jpg;leopard
1882;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\task3_dataset\1950.jpg;task3_dataset\1950.jpg;leopard
1883;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\task3_dataset\7021.jpg;task3_dataset\7021.jpg;leopard
1884;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\task3_dataset\8389.jpg;task3_dataset\8389.jpg;leopard
1885;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\task3_dataset\8088.jpg;task3_dataset\8088.jpg;leopard
1886;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\task3_dataset\4520.jpg;task3_dataset\4520.jpg;leopard
1887;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\task3_dataset\9876.jpg;task3_dataset\9876.jpg;leopard
1888;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\task3_dataset\7081.jpg;task3_dataset\7081.jpg;leopard
1889;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\task3_dataset\7842.jpg;task3_dataset\7842.jpg;leopard
1890;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\task3_dataset\8505.jpg;task3_dataset\8505.jpg;leopard
1891;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\task3_dataset\3775.jpg;task3_dataset\3775.jpg;leopard
1892;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\task3_dataset\7113.jpg;task3_dataset\7113.jpg;leopard
1893;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\task3_dataset\7993.jpg;task3_dataset\7993.jpg;leopard
1894;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\task3_dataset\9582.jpg;task3_dataset\9582.jpg;leopard
1895;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\task3_dataset\9005.jpg;task3_dataset\9005.jpg;leopard
1896;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\task3_dataset\7747.jpg;task3_dataset\7747.jpg;leopard
1897;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\task3_dataset\3755.jpg;task3_dataset\3755.jpg;leopard
1898;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\task3_dataset\5610.jpg;task3_dataset\5610.jpg;leopard
1899;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\task3_dataset\5411.jpg;task3_dataset\5411.jpg;leopard
1900;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\task3_dataset\4371.jpg;task3_dataset\4371.jpg;leopard
1901;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\task3_dataset\8141.jpg;task3_dataset\8141.jpg;leopard
1902;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\task3_dataset\7610.jpg;task3_dataset\7610.jpg;leopard
1903;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\task3_dataset\7384.jpg;task3_dataset\7384.jpg;leopard
1904;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\task3_dataset\2549.jpg;task3_dataset\2549.jpg;leopard
1905;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\task3_dataset\8240.jpg;task3_dataset\8240.jpg;leopard
1906;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\task3_dataset\86.jpg;task3_dataset\86.jpg;leopard
1907;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\task3_dataset\5329.jpg;task3_dataset\5329.jpg;leopard
1908;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\task3_dataset\865.jpg;task3_dataset\865.jpg;leopard
1909;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\task3_dataset\8550.jpg;task3_dataset\8550.jpg;leopard
1910;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\task3_dataset\8765.jpg;task3_dataset\8765.jpg;leopard
1911;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\task3_dataset\7130.jpg;task3_dataset\7130.jpg;leopard
1912;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\task3_dataset\3975.jpg;task3_dataset\3975.jpg;leopard
1913;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\task3_dataset\316.jpg;task3_dataset\316.jpg;leopard
1914;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\task3_dataset\1693.jpg;task3_dataset\1693.jpg;leopard
1915;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\task3_dataset\4109.jpg;task3_dataset\4109.jpg;leopard
1916;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\task3_dataset\9098.jpg;task3_dataset\9098.jpg;leopard
1917;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\task3_dataset\5843.jpg;task3_dataset\5843.jpg;leopard
1918;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\task3_dataset\6675.jpg;task3_dataset\6675.jpg;leopard
1919;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\task3_dataset\5503.jpg;task3_dataset\5503.jpg;leopard
1920;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\task3_dataset\8376.jpg;task3_dataset\8376.jpg;leopard
1921;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\task3_dataset\5742.jpg;task3_dataset\5742.jpg;leopard
1922;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\task3_dataset\4819.jpg;task3_dataset\4819.jpg;leopard
1923;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\task3_dataset\8395.jpg;task3_dataset\8395.jpg;leopard
1924;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\task3_dataset\9054.jpg;task3_dataset\9054.jpg;leopard
1925;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\task3_dataset\7630.jpg;task3_dataset\7630.jpg;leopard
1926;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\task3_dataset\6838.jpg;task3_dataset\6838.jpg;leopard
1927;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\task3_dataset\8768.jpg;task3_dataset\8768.jpg;leopard
1928;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\task3_dataset\332.jpg;task3_dataset\332.jpg;leopard
1929;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\task3_dataset\4806.jpg;task3_dataset\4806.jpg;leopard
1930;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\task3_dataset\8093.jpg;task3_dataset\8093.jpg;leopard
1931;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\task3_dataset\7118.jpg;task3_dataset\7118.jpg;leopard
1932;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\task3_dataset\3207.jpg;task3_dataset\3207.jpg;leopard
1933;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\task3_dataset\6710.jpg;task3_dataset\6710.jpg;leopard
1934;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\task3_dataset\993.jpg;task3_dataset\993.jpg;leopard
1935;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\task3_dataset\6893.jpg;task3_dataset\6893.jpg;leopard
1936;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\task3_dataset\9444.jpg;task3_dataset\9444.jpg;leopard
1937;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\task3_dataset\5633.jpg;task3_dataset\5633.jpg;leopard
1938;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\task3_dataset\8499.jpg;task3_dataset\8499.jpg;leopard
1939;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\task3_dataset\7327.jpg;task3_dataset\7327.jpg;leopard
1940;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\task3_dataset\1219.jpg;task3_dataset\1219.jpg;leopard
1941;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\task3_dataset\4697.jpg;task3_dataset\4697.jpg;leopard
1942;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\task3_dataset\1977.jpg;task3_dataset\1977.jpg;leopard
1943;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\task3_dataset\7428.jpg;task3_dataset\7428.jpg;leopard
1944;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\task3_dataset\6617.jpg;task3_dataset\6617.jpg;leopard
1945;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\task3_dataset\3774.jpg;task3_dataset\3774.jpg;leopard
1946;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\task3_dataset\633.jpg;task3_dataset\633.jpg;leopard
1947;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\task3_dataset\461.jpg;task3_dataset\461.jpg;leopard
1948;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\task3_dataset\4449.jpg;task3_dataset\4449.jpg;leopard
1949;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\task3_dataset\1625.jpg;task3_dataset\1625.jpg;leopard
1950;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\task3_dataset\9719.jpg;task3_dataset\9719.jpg;leopard
1951;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\task3_dataset\4009.jpg;task3_dataset\4009.jpg;leopard
1952;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\task3_dataset\8324.jpg;task3_dataset\8324.jpg;leopard
1953;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\task3_dataset\2535.jpg;task3_dataset\2535.jpg;leopard
1954;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\task3_dataset\6577.jpg;task3_dataset\6577.jpg;leopard
1955;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\task3_dataset\3212.jpg;task3_dataset\3212.jpg;leopard
1956;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\task3_dataset\1529.jpg;task3_dataset\1529.jpg;leopard
1957;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\task3_dataset\5340.jpg;task3_dataset\5340.jpg;leopard
1958;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\task3_dataset\8190.jpg;task3_dataset\8190.jpg;leopard
1959;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\task3_dataset\6406.jpg;task3_dataset\6406.jpg;leopard
1960;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\task3_dataset\2988.jpg;task3_dataset\2988.jpg;leopard
1961;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\task3_dataset\5743.jpg;task3_dataset\5743.jpg;leopard
1962;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\task3_dataset\4538.jpg;task3_dataset\4538.jpg;leopard
1963;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\task3_dataset\4540.jpg;task3_dataset\4540.jpg;leopard
1964;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\task3_dataset\5757.jpg;task3_dataset\5757.jpg;leopard
1965;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\task3_dataset\8917.jpg;task3_dataset\8917.jpg;leopard
1966;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\task3_dataset\7552.jpg;task3_dataset\7552.jpg;leopard
1967;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\task3_dataset\6202.jpg;task3_dataset\6202.jpg;leopard
1968;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\task3_dataset\2410.jpg;task3_dataset\2410.jpg;leopard
1969;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\task3_dataset\9345.jpg;task3_dataset\9345.jpg;leopard
1970;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\task3_dataset\2289.jpg;task3_dataset\2289.jpg;leopard
1971;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\task3_dataset\2537.jpg;task3_dataset\2537.jpg;leopard
1972;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\task3_dataset\783.jpg;task3_dataset\783.jpg;leopard
1973;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\task3_dataset\3890.jpg;task3_dataset\3890.jpg;leopard
1974;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\task3_dataset\3847.jpg;task3_dataset\3847.jpg;leopard
1975;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\task3_dataset\1512.jpg;task3_dataset\1512.jpg;leopard
1976;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\task3_dataset\6829.jpg;task3_dataset\6829.jpg;leopard
1977;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\task3_dataset\6527.jpg;task3_dataset\6527.jpg;leopard
1978;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\task3_dataset\6806.jpg;task3_dataset\6806.jpg;leopard
1979;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\task3_dataset\2947.jpg;task3_dataset\2947.jpg;leopard
1980;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\task3_dataset\665.jpg;task3_dataset\665.jpg;leopard
1981;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\task3_dataset\3679.jpg;task3_dataset\3679.jpg;leopard
1982;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\task3_dataset\9484.jpg;task3_dataset\9484.jpg;leopard
1983;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\task3_dataset\8784.jpg;task3_dataset\8784.jpg;leopard
1984;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\task3_dataset\3588.jpg;task3_dataset\3588.jpg;leopard
1985;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\task3_dataset\3635.jpg;task3_dataset\3635.jpg;leopard
1986;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\task3_dataset\7686.jpg;task3_dataset\7686.jpg;leopard
1987;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\task3_dataset\5936.jpg;task3_dataset\5936.jpg;leopard
1988;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\task3_dataset\9407.jpg;task3_dataset\9407.jpg;leopard
1989;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\task3_dataset\8680.jpg;task3_dataset\8680.jpg;leopard
1990;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\task3_dataset\7333.jpg;task3_dataset\7333.jpg;leopard
1991;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\task3_dataset\3126.jpg;task3_dataset\3126.jpg;leopard
1992;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\task3_dataset\339.jpg;task3_dataset\339.jpg;leopard
1993;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\task3_dataset\6607.jpg;task3_dataset\6607.jpg;leopard
1994;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\task3_dataset\1012.jpg;task3_dataset\1012.jpg;leopard
1995;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\task3_dataset\468.jpg;task3_dataset\468.jpg;leopard
1996;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\task3_dataset\6023.jpg;task3_dataset\6023.jpg;leopard
1997;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\task3_dataset\4137.jpg;task3_dataset\4137.jpg;leopard
1998;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\task3_dataset\5183.jpg;task3_dataset\5183.jpg;leopard
1999;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\task3_dataset\9779.jpg;task3_dataset\9779.jpg;leopard
2000;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\task3_dataset\6900.jpg;task3_dataset\6900.jpg;leopard
2001;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\task3_dataset\2580.jpg;task3_dataset\2580.jpg;leopard
2002;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\task3_dataset\3741.jpg;task3_dataset\3741.jpg;leopard
2003;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\task3_dataset\2256.jpg;task3_dataset\2256.jpg;leopard
2004;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\task3_dataset\6667.jpg;task3_dataset\6667.jpg;leopard
2005;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\task3_dataset\1486.jpg;task3_dataset\1486.jpg;leopard
2006;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\task3_dataset\8175.jpg;task3_dataset\8175.jpg;leopard
2007;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\task3_dataset\6843.jpg;task3_dataset\6843.jpg;leopard
2008;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\task3_dataset\7906.jpg;task3_dataset\7906.jpg;leopard
2009;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\task3_dataset\2591.jpg;task3_dataset\2591.jpg;leopard
2010;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\task3_dataset\3402.jpg;task3_dataset\3402.jpg;leopard
2011;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\task3_dataset\5784.jpg;task3_dataset\5784.jpg;leopard
2012;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\task3_dataset\744.jpg;task3_dataset\744.jpg;leopard
2013;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\task3_dataset\8209.jpg;task3_dataset\8209.jpg;leopard
2014;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\task3_dataset\4931.jpg;task3_dataset\4931.jpg;leopard
2015;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\task3_dataset\8810.jpg;task3_dataset\8810.jpg;leopard
2016;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\task3_dataset\5675.jpg;task3_dataset\5675.jpg;leopard
2017;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\task3_dataset\3542.jpg;task3_dataset\3542.jpg;leopard
2018;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\task3_dataset\4582.jpg;task3_dataset\4582.jpg;leopard
2019;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\task3_dataset\3619.jpg;task3_dataset\3619.jpg;leopard
2020;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\task3_dataset\8326.jpg;task3_dataset\8326.jpg;leopard
2021;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\task3_dataset\8498.jpg;task3_dataset\8498.jpg;leopard
2022;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\task3_dataset\66.jpg;task3_dataset\66.jpg;leopard
2023;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\task3_dataset\173.jpg;task3_dataset\173.jpg;leopard
2024;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\task3_dataset\8721.jpg;task3_dataset\8721.jpg;leopard
2025;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\task3_dataset\1860.jpg;task3_dataset\1860.jpg;leopard
2026;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\task3_dataset\9829.jpg;task3_dataset\9829.jpg;leopard
2027;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\task3_dataset\4526.jpg;task3_dataset\4526.jpg;leopard
2028;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\task3_dataset\1352.jpg;task3_dataset\1352.jpg;leopard
2029;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\task3_dataset\180.jpg;task3_dataset\180.jpg;leopard
2030;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\task3_dataset\388.jpg;task3_dataset\388.jpg;leopard
2031;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\task3_dataset\2616.jpg;task3_dataset\2616.jpg;leopard
2032;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\task3_dataset\1353.jpg;task3_dataset\1353.jpg;leopard
2033;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\task3_dataset\4936.jpg;task3_dataset\4936.jpg;leopard
2034;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\task3_dataset\2661.jpg;task3_dataset\2661.jpg;leopard
2035;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\task3_dataset\7151.jpg;task3_dataset\7151.jpg;leopard
2036;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\task3_dataset\1202.jpg;task3_dataset\1202.jpg;leopard
2037;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\task3_dataset\7432.jpg;task3_dataset\7432.jpg;leopard
2038;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\task3_dataset\5174.jpg;task3_dataset\5174.jpg;leopard
2039;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\task3_dataset\5103.jpg;task3_dataset\5103.jpg;leopard
2040;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\task3_dataset\5159.jpg;task3_dataset\5159.jpg;leopard
2041;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\task3_dataset\8436.jpg;task3_dataset\8436.jpg;leopard
2042;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\task3_dataset\1766.jpg;task3_dataset\1766.jpg;leopard
2043;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\task3_dataset\6648.jpg;task3_dataset\6648.jpg;leopard
2044;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\task3_dataset\7944.jpg;task3_dataset\7944.jpg;leopard
2045;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\task3_dataset\4718.jpg;task3_dataset\4718.jpg;leopard
2046;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\task3_dataset\6251.jpg;task3_dataset\6251.jpg;leopard
2047;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\task3_dataset\2614.jpg;task3_dataset\2614.jpg;leopard
2048;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\task3_dataset\5776.jpg;task3_dataset\5776.jpg;leopard
2049;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\task3_dataset\5662.jpg;task3_dataset\5662.jpg;leopard
2050;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\task3_dataset\6429.jpg;task3_dataset\6429.jpg;leopard
2051;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\task3_dataset\2990.jpg;task3_dataset\2990.jpg;leopard
2052;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\task3_dataset\5523.jpg;task3_dataset\5523.jpg;leopard
2053;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\task3_dataset\9875.jpg;task3_dataset\9875.jpg;leopard
2054;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\task3_dataset\3640.jpg;task3_dataset\3640.jpg;leopard
2055;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\task3_dataset\497.jpg;task3_dataset\497.jpg;leopard
2056;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\task3_dataset\7640.jpg;task3_dataset\7640.jpg;leopard
2057;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\task3_dataset\3381.jpg;task3_dataset\3381.jpg;leopard
