;Absolute path;Relative path;Class
1937;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\task2_dataset\leopard_0690.jpg;task2_dataset\leopard_0690.jpg;leopard
1938;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\task2_dataset\leopard_0691.jpg;task2_dataset\leopard_0691.jpg;leopard
1939;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\task2_dataset\leopard_0692.jpg;task2_dataset\leopard_0692.jpg;leopard
1940;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\task2_dataset\leopard_0693.jpg;task2_dataset\leopard_0693.jpg;leopard
1941;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\task2_dataset\leopard_0694.jpg;task2_dataset\leopard_0694.jpg;leopard
1942;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\task2_dataset\leopard_0695.jpg;task2_dataset\leopard_0695.jpg;leopard
1943;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\task2_dataset\leopard_0696.jpg;task2_dataset\leopard_0696.jpg;leopard
1944;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\task2_dataset\leopard_0697.jpg;task2_dataset\leopard_0697.jpg;leopard
1945;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\task2_dataset\leopard_0698.jpg;task2_dataset\leopard_0698.jpg;leopard
1946;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\task2_dataset\leopard_0699.jpg;task2_dataset\leopard_0699.jpg;leopard
1947;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\task2_dataset\leopard_0700.jpg;task2_dataset\leopard_0700.jpg;leopard
1948;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\task2_dataset\leopard_0701.jpg;task2_dataset\leopard_0701.jpg;leopard
1949;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\task2_dataset\leopard_0702.jpg;task2_dataset\leopard_0702.jpg;leopard
1950;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\task2_dataset\leopard_0703.jpg;task2_dataset\leopard_0703.jpg;leopard
1951;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\task2_dataset\leopard_0704.jpg;task2_dataset\leopard_0704.jpg;leopard
1952;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\task2_dataset\leopard_0705.jpg;task2_dataset\leopard_0705.jpg;leopard
1953;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\task2_dataset\leopard_0706.jpg;task2_dataset\leopard_0706.jpg;leopard
1954;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\task2_dataset\leopard_0707.jpg;task2_dataset\leopard_0707.jpg;leopard
1955;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\task2_dataset\leopard_0708.jpg;task2_dataset\leopard_0708.jpg;leopard
1956;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\task2_dataset\leopard_0709.jpg;task2_dataset\leopard_0709.jpg;leopard
1957;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\task2_dataset\leopard_0710.jpg;task2_dataset\leopard_0710.jpg;leopard
1958;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\task2_dataset\leopard_0711.jpg;task2_dataset\leopard_0711.jpg;leopard
1959;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\task2_dataset\leopard_0712.jpg;task2_dataset\leopard_0712.jpg;leopard
1960;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\task2_dataset\leopard_0713.jpg;task2_dataset\leopard_0713.jpg;leopard
1961;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\task2_dataset\leopard_0714.jpg;task2_dataset\leopard_0714.jpg;leopard
1962;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\task2_dataset\leopard_0715.jpg;task2_dataset\leopard_0715.jpg;leopard
1963;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\task2_dataset\leopard_0716.jpg;task2_dataset\leopard_0716.jpg;leopard
1964;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\task2_dataset\leopard_0717.jpg;task2_dataset\leopard_0717.jpg;leopard
1965;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\task2_dataset\leopard_0718.jpg;task2_dataset\leopard_0718.jpg;leopard
1966;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\task2_dataset\leopard_0719.jpg;task2_dataset\leopard_0719.jpg;leopard
1967;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\task2_dataset\leopard_0720.jpg;task2_dataset\leopard_0720.jpg;leopard
1968;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\task2_dataset\leopard_0721.jpg;task2_dataset\leopard_0721.jpg;leopard
1969;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\task2_dataset\leopard_0722.jpg;task2_dataset\leopard_0722.jpg;leopard
1970;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\task2_dataset\leopard_0723.jpg;task2_dataset\leopard_0723.jpg;leopard
1971;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\task2_dataset\leopard_0724.jpg;task2_dataset\leopard_0724.jpg;leopard
1972;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\task2_dataset\leopard_0725.jpg;task2_dataset\leopard_0725.jpg;leopard
1973;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\task2_dataset\leopard_0726.jpg;task2_dataset\leopard_0726.jpg;leopard
1974;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\task2_dataset\leopard_0727.jpg;task2_dataset\leopard_0727.jpg;leopard
1975;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\task2_dataset\leopard_0728.jpg;task2_dataset\leopard_0728.jpg;leopard
1976;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\task2_dataset\leopard_0729.jpg;task2_dataset\leopard_0729.jpg;leopard
1977;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\task2_dataset\leopard_0730.jpg;task2_dataset\leopard_0730.jpg;leopard
1978;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\task2_dataset\leopard_0731.jpg;task2_dataset\leopard_0731.jpg;leopard
1979;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\task2_dataset\leopard_0732.jpg;task2_dataset\leopard_0732.jpg;leopard
1980;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\task2_dataset\leopard_0733.jpg;task2_dataset\leopard_0733.jpg;leopard
1981;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\task2_dataset\leopard_0734.jpg;task2_dataset\leopard_0734.jpg;leopard
1982;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\task2_dataset\leopard_0735.jpg;task2_dataset\leopard_0735.jpg;leopard
1983;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\task2_dataset\leopard_0736.jpg;task2_dataset\leopard_0736.jpg;leopard
1984;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\task2_dataset\leopard_0737.jpg;task2_dataset\leopard_0737.jpg;leopard
1985;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\task2_dataset\leopard_0738.jpg;task2_dataset\leopard_0738.jpg;leopard
1986;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\task2_dataset\leopard_0739.jpg;task2_dataset\leopard_0739.jpg;leopard
1987;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\task2_dataset\leopard_0740.jpg;task2_dataset\leopard_0740.jpg;leopard
1988;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\task2_dataset\leopard_0741.jpg;task2_dataset\leopard_0741.jpg;leopard
1989;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\task2_dataset\leopard_0742.jpg;task2_dataset\leopard_0742.jpg;leopard
1990;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\task2_dataset\leopard_0743.jpg;task2_dataset\leopard_0743.jpg;leopard
1991;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\task2_dataset\leopard_0744.jpg;task2_dataset\leopard_0744.jpg;leopard
1992;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\task2_dataset\leopard_0745.jpg;task2_dataset\leopard_0745.jpg;leopard
1993;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\task2_dataset\leopard_0746.jpg;task2_dataset\leopard_0746.jpg;leopard
1994;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\task2_dataset\leopard_0747.jpg;task2_dataset\leopard_0747.jpg;leopard
1995;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\task2_dataset\leopard_0748.jpg;task2_dataset\leopard_0748.jpg;leopard
1996;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\task2_dataset\leopard_0749.jpg;task2_dataset\leopard_0749.jpg;leopard
1997;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\task2_dataset\leopard_0750.jpg;task2_dataset\leopard_0750.jpg;leopard
1998;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\task2_dataset\leopard_0751.jpg;task2_dataset\leopard_0751.jpg;leopard
1999;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\task2_dataset\leopard_0752.jpg;task2_dataset\leopard_0752.jpg;leopard
2000;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\task2_dataset\leopard_0753.jpg;task2_dataset\leopard_0753.jpg;leopard
2001;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\task2_dataset\leopard_0754.jpg;task2_dataset\leopard_0754.jpg;leopard
2002;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\task2_dataset\leopard_0755.jpg;task2_dataset\leopard_0755.jpg;leopard
2003;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\task2_dataset\leopard_0756.jpg;task2_dataset\leopard_0756.jpg;leopard
2004;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\task2_dataset\leopard_0757.jpg;task2_dataset\leopard_0757.jpg;leopard
2005;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\task2_dataset\leopard_0758.jpg;task2_dataset\leopard_0758.jpg;leopard
2006;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\task2_dataset\leopard_0759.jpg;task2_dataset\leopard_0759.jpg;leopard
2007;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\task2_dataset\leopard_0760.jpg;task2_dataset\leopard_0760.jpg;leopard
2008;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\task2_dataset\leopard_0761.jpg;task2_dataset\leopard_0761.jpg;leopard
2009;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\task2_dataset\leopard_0762.jpg;task2_dataset\leopard_0762.jpg;leopard
2010;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\task2_dataset\leopard_0763.jpg;task2_dataset\leopard_0763.jpg;leopard
2011;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\task2_dataset\leopard_0764.jpg;task2_dataset\leopard_0764.jpg;leopard
2012;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\task2_dataset\leopard_0765.jpg;task2_dataset\leopard_0765.jpg;leopard
2013;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\task2_dataset\leopard_0766.jpg;task2_dataset\leopard_0766.jpg;leopard
2014;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\task2_dataset\leopard_0767.jpg;task2_dataset\leopard_0767.jpg;leopard
2015;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\task2_dataset\leopard_0768.jpg;task2_dataset\leopard_0768.jpg;leopard
2016;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\task2_dataset\leopard_0769.jpg;task2_dataset\leopard_0769.jpg;leopard
2017;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\task2_dataset\leopard_0770.jpg;task2_dataset\leopard_0770.jpg;leopard
2018;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\task2_dataset\leopard_0771.jpg;task2_dataset\leopard_0771.jpg;leopard
2019;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\task2_dataset\leopard_0772.jpg;task2_dataset\leopard_0772.jpg;leopard
2020;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\task2_dataset\leopard_0773.jpg;task2_dataset\leopard_0773.jpg;leopard
2021;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\task2_dataset\leopard_0774.jpg;task2_dataset\leopard_0774.jpg;leopard
2022;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\task2_dataset\leopard_0775.jpg;task2_dataset\leopard_0775.jpg;leopard
2023;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\task2_dataset\leopard_0776.jpg;task2_dataset\leopard_0776.jpg;leopard
2024;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\task2_dataset\leopard_0777.jpg;task2_dataset\leopard_0777.jpg;leopard
2025;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\task2_dataset\leopard_0778.jpg;task2_dataset\leopard_0778.jpg;leopard
2026;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\task2_dataset\leopard_0779.jpg;task2_dataset\leopard_0779.jpg;leopard
2027;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\task2_dataset\leopard_0780.jpg;task2_dataset\leopard_0780.jpg;leopard
2028;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\task2_dataset\leopard_0781.jpg;task2_dataset\leopard_0781.jpg;leopard
2029;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\task2_dataset\leopard_0782.jpg;task2_dataset\leopard_0782.jpg;leopard
2030;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\task2_dataset\leopard_0783.jpg;task2_dataset\leopard_0783.jpg;leopard
2031;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\task2_dataset\leopard_0784.jpg;task2_dataset\leopard_0784.jpg;leopard
2032;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\task2_dataset\leopard_0785.jpg;task2_dataset\leopard_0785.jpg;leopard
2033;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\task2_dataset\leopard_0786.jpg;task2_dataset\leopard_0786.jpg;leopard
2034;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\task2_dataset\leopard_0787.jpg;task2_dataset\leopard_0787.jpg;leopard
2035;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\task2_dataset\leopard_0788.jpg;task2_dataset\leopard_0788.jpg;leopard
2036;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\task2_dataset\leopard_0789.jpg;task2_dataset\leopard_0789.jpg;leopard
2037;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\task2_dataset\leopard_0790.jpg;task2_dataset\leopard_0790.jpg;leopard
2038;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\task2_dataset\leopard_0791.jpg;task2_dataset\leopard_0791.jpg;leopard
2039;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\task2_dataset\leopard_0792.jpg;task2_dataset\leopard_0792.jpg;leopard
2040;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\task2_dataset\leopard_0793.jpg;task2_dataset\leopard_0793.jpg;leopard
2041;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\task2_dataset\leopard_0794.jpg;task2_dataset\leopard_0794.jpg;leopard
2042;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\task2_dataset\leopard_0795.jpg;task2_dataset\leopard_0795.jpg;leopard
2043;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\task2_dataset\leopard_0796.jpg;task2_dataset\leopard_0796.jpg;leopard
2044;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\task2_dataset\leopard_0797.jpg;task2_dataset\leopard_0797.jpg;leopard
2045;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\task2_dataset\leopard_0798.jpg;task2_dataset\leopard_0798.jpg;leopard
2046;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\task2_dataset\leopard_0799.jpg;task2_dataset\leopard_0799.jpg;leopard
2047;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\task2_dataset\leopard_0800.jpg;task2_dataset\leopard_0800.jpg;leopard
2048;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\task2_dataset\leopard_0801.jpg;task2_dataset\leopard_0801.jpg;leopard
2049;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\task2_dataset\leopard_0802.jpg;task2_dataset\leopard_0802.jpg;leopard
2050;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\task2_dataset\leopard_0803.jpg;task2_dataset\leopard_0803.jpg;leopard
2051;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\task2_dataset\leopard_0804.jpg;task2_dataset\leopard_0804.jpg;leopard
2052;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\task2_dataset\leopard_0805.jpg;task2_dataset\leopard_0805.jpg;leopard
2053;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\task2_dataset\leopard_0806.jpg;task2_dataset\leopard_0806.jpg;leopard
2054;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\task2_dataset\leopard_0807.jpg;task2_dataset\leopard_0807.jpg;leopard
2055;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\task2_dataset\leopard_0808.jpg;task2_dataset\leopard_0808.jpg;leopard
2056;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\task2_dataset\leopard_0809.jpg;task2_dataset\leopard_0809.jpg;leopard
2057;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\task2_dataset\leopard_0810.jpg;task2_dataset\leopard_0810.jpg;leopard
2058;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\task2_dataset\leopard_0811.jpg;task2_dataset\leopard_0811.jpg;leopard
2059;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\task2_dataset\leopard_0812.jpg;task2_dataset\leopard_0812.jpg;leopard
2060;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\task2_dataset\leopard_0813.jpg;task2_dataset\leopard_0813.jpg;leopard
2061;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\task2_dataset\leopard_0814.jpg;task2_dataset\leopard_0814.jpg;leopard
2062;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\task2_dataset\leopard_0815.jpg;task2_dataset\leopard_0815.jpg;leopard
2063;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\task2_dataset\leopard_0816.jpg;task2_dataset\leopard_0816.jpg;leopard
2064;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\task2_dataset\leopard_0817.jpg;task2_dataset\leopard_0817.jpg;leopard
2065;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\task2_dataset\leopard_0818.jpg;task2_dataset\leopard_0818.jpg;leopard
2066;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\task2_dataset\leopard_0819.jpg;task2_dataset\leopard_0819.jpg;leopard
2067;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\task2_dataset\leopard_0820.jpg;task2_dataset\leopard_0820.jpg;leopard
2068;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\task2_dataset\leopard_0821.jpg;task2_dataset\leopard_0821.jpg;leopard
2069;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\task2_dataset\leopard_0822.jpg;task2_dataset\leopard_0822.jpg;leopard
2070;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\task2_dataset\leopard_0823.jpg;task2_dataset\leopard_0823.jpg;leopard
2071;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\task2_dataset\leopard_0824.jpg;task2_dataset\leopard_0824.jpg;leopard
2072;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\task2_dataset\leopard_0825.jpg;task2_dataset\leopard_0825.jpg;leopard
2073;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\task2_dataset\leopard_0826.jpg;task2_dataset\leopard_0826.jpg;leopard
2074;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\task2_dataset\leopard_0827.jpg;task2_dataset\leopard_0827.jpg;leopard
2075;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\task2_dataset\leopard_0828.jpg;task2_dataset\leopard_0828.jpg;leopard
2076;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\task2_dataset\leopard_0829.jpg;task2_dataset\leopard_0829.jpg;leopard
2077;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\task2_dataset\leopard_0830.jpg;task2_dataset\leopard_0830.jpg;leopard
2078;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\task2_dataset\leopard_0831.jpg;task2_dataset\leopard_0831.jpg;leopard
2079;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\task2_dataset\leopard_0832.jpg;task2_dataset\leopard_0832.jpg;leopard
2080;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\task2_dataset\leopard_0833.jpg;task2_dataset\leopard_0833.jpg;leopard
2081;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\task2_dataset\leopard_0834.jpg;task2_dataset\leopard_0834.jpg;leopard
2082;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\task2_dataset\leopard_0835.jpg;task2_dataset\leopard_0835.jpg;leopard
2083;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\task2_dataset\leopard_0836.jpg;task2_dataset\leopard_0836.jpg;leopard
2084;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\task2_dataset\leopard_0837.jpg;task2_dataset\leopard_0837.jpg;leopard
2085;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\task2_dataset\leopard_0838.jpg;task2_dataset\leopard_0838.jpg;leopard
2086;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\task2_dataset\leopard_0839.jpg;task2_dataset\leopard_0839.jpg;leopard
2087;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\task2_dataset\leopard_0840.jpg;task2_dataset\leopard_0840.jpg;leopard
2088;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\task2_dataset\leopard_0841.jpg;task2_dataset\leopard_0841.jpg;leopard
2089;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\task2_dataset\leopard_0842.jpg;task2_dataset\leopard_0842.jpg;leopard
2090;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\task2_dataset\leopard_0843.jpg;task2_dataset\leopard_0843.jpg;leopard
2091;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\task2_dataset\leopard_0844.jpg;task2_dataset\leopard_0844.jpg;leopard
2092;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\task2_dataset\leopard_0845.jpg;task2_dataset\leopard_0845.jpg;leopard
2093;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\task2_dataset\leopard_0846.jpg;task2_dataset\leopard_0846.jpg;leopard
2094;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\task2_dataset\leopard_0847.jpg;task2_dataset\leopard_0847.jpg;leopard
2095;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\task2_dataset\leopard_0848.jpg;task2_dataset\leopard_0848.jpg;leopard
2096;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\task2_dataset\leopard_0849.jpg;task2_dataset\leopard_0849.jpg;leopard
2097;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\task2_dataset\leopard_0850.jpg;task2_dataset\leopard_0850.jpg;leopard
2098;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\task2_dataset\leopard_0851.jpg;task2_dataset\leopard_0851.jpg;leopard
2099;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\task2_dataset\leopard_0852.jpg;task2_dataset\leopard_0852.jpg;leopard
2100;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\task2_dataset\leopard_0853.jpg;task2_dataset\leopard_0853.jpg;leopard
2101;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\task2_dataset\leopard_0854.jpg;task2_dataset\leopard_0854.jpg;leopard
2102;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\task2_dataset\leopard_0855.jpg;task2_dataset\leopard_0855.jpg;leopard
2103;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\task2_dataset\leopard_0856.jpg;task2_dataset\leopard_0856.jpg;leopard
2104;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\task2_dataset\leopard_0857.jpg;task2_dataset\leopard_0857.jpg;leopard
2105;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\task2_dataset\leopard_0858.jpg;task2_dataset\leopard_0858.jpg;leopard
2106;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\task2_dataset\leopard_0859.jpg;task2_dataset\leopard_0859.jpg;leopard
2107;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\task2_dataset\leopard_0860.jpg;task2_dataset\leopard_0860.jpg;leopard
2108;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\task2_dataset\leopard_0861.jpg;task2_dataset\leopard_0861.jpg;leopard
2109;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\task2_dataset\leopard_0862.jpg;task2_dataset\leopard_0862.jpg;leopard
2110;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\task2_dataset\leopard_0863.jpg;task2_dataset\leopard_0863.jpg;leopard
2111;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\task2_dataset\leopard_0864.jpg;task2_dataset\leopard_0864.jpg;leopard
2112;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\task2_dataset\leopard_0865.jpg;task2_dataset\leopard_0865.jpg;leopard
2113;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\task2_dataset\leopard_0866.jpg;task2_dataset\leopard_0866.jpg;leopard
2114;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\task2_dataset\leopard_0867.jpg;task2_dataset\leopard_0867.jpg;leopard
2115;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\task2_dataset\leopard_0868.jpg;task2_dataset\leopard_0868.jpg;leopard
2116;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\task2_dataset\leopard_0869.jpg;task2_dataset\leopard_0869.jpg;leopard
2117;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\task2_dataset\leopard_0870.jpg;task2_dataset\leopard_0870.jpg;leopard
2118;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\task2_dataset\leopard_0871.jpg;task2_dataset\leopard_0871.jpg;leopard
2119;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\task2_dataset\leopard_0872.jpg;task2_dataset\leopard_0872.jpg;leopard
2120;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\task2_dataset\leopard_0873.jpg;task2_dataset\leopard_0873.jpg;leopard
2121;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\task2_dataset\leopard_0874.jpg;task2_dataset\leopard_0874.jpg;leopard
2122;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\task2_dataset\leopard_0875.jpg;task2_dataset\leopard_0875.jpg;leopard
2123;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\task2_dataset\leopard_0876.jpg;task2_dataset\leopard_0876.jpg;leopard
2124;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\task2_dataset\leopard_0877.jpg;task2_dataset\leopard_0877.jpg;leopard
2125;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\task2_dataset\leopard_0878.jpg;task2_dataset\leopard_0878.jpg;leopard
2126;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\task2_dataset\leopard_0879.jpg;task2_dataset\leopard_0879.jpg;leopard
2127;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\task2_dataset\leopard_0880.jpg;task2_dataset\leopard_0880.jpg;leopard
2128;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\task2_dataset\leopard_0881.jpg;task2_dataset\leopard_0881.jpg;leopard
2129;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\task2_dataset\leopard_0882.jpg;task2_dataset\leopard_0882.jpg;leopard
2130;C:\Users\kiril\Desktop\application_programming\Lab_2_AP\task2_dataset\leopard_0883.jpg;task2_dataset\leopard_0883.jpg;leopard
